0:0:0:0:0:0:0:1 - - [25/Apr/2020:12:53:27 +0530] "GET /favicon.ico HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [25/Apr/2020:12:54:19 +0530] "POST /ResumeClassification/tiles/ajax.jsp?methodId=registerCandidate HTTP/1.1" 200 39
0:0:0:0:0:0:0:1 - - [25/Apr/2020:12:54:19 +0530] "GET /ResumeClassification/pages/login.jsp HTTP/1.1" 200 4647
0:0:0:0:0:0:0:1 - - [25/Apr/2020:12:54:20 +0530] "POST /ResumeClassification/tiles/ajax.jsp?methodId=registerCandidate HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [25/Apr/2020:12:54:25 +0530] "POST /ResumeClassification/tiles/ajax.jsp?methodId=checkLogin HTTP/1.1" 200 39
0:0:0:0:0:0:0:1 - - [25/Apr/2020:12:54:25 +0530] "GET /ResumeClassification/pages/dashboard.jsp HTTP/1.1" 200 6133
0:0:0:0:0:0:0:1 - - [25/Apr/2020:12:54:25 +0530] "GET /ResumeClassification/theme/assets/img/profile.png HTTP/1.1" 200 52773
0:0:0:0:0:0:0:1 - - [25/Apr/2020:12:54:26 +0530] "GET /ResumeClassification/theme/assets/img/menu2.png HTTP/1.1" 200 3448
0:0:0:0:0:0:0:1 - - [25/Apr/2020:12:54:26 +0530] "GET /ResumeClassification/theme/assets/fonts/line-awesome.woff2?v=1.1. HTTP/1.1" 200 45108
0:0:0:0:0:0:0:1 - - [25/Apr/2020:12:54:28 +0530] "GET /ResumeClassification/pages/uploadResume.jsp HTTP/1.1" 200 13893
0:0:0:0:0:0:0:1 - - [25/Apr/2020:12:55:38 +0530] "POST /ResumeClassification/tiles/ajax.jsp?methodId=uploadResume HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/Apr/2020:12:55:38 +0530] "GET /ResumeClassification/pages/viewResume.jsp HTTP/1.1" 200 9527
0:0:0:0:0:0:0:1 - - [25/Apr/2020:12:55:39 +0530] "GET /ResumeClassification/tiles/ajax.jsp?methodId=showImage&pid=6 HTTP/1.1" 200 16532
0:0:0:0:0:0:0:1 - - [25/Apr/2020:12:55:51 +0530] "GET /ResumeClassification/pages/candidateApliedJob.jsp HTTP/1.1" 200 7425
0:0:0:0:0:0:0:1 - - [25/Apr/2020:12:55:53 +0530] "GET /ResumeClassification/pages/jobs.jsp HTTP/1.1" 200 10271
0:0:0:0:0:0:0:1 - - [25/Apr/2020:12:56:02 +0530] "POST /ResumeClassification/tiles/ajax.jsp?methodId=applyJob&uid=6&jid=5 HTTP/1.1" 200 58
0:0:0:0:0:0:0:1 - - [25/Apr/2020:12:56:05 +0530] "GET /ResumeClassification/pages/jobs.jsp HTTP/1.1" 200 10254
0:0:0:0:0:0:0:1 - - [25/Apr/2020:12:56:05 +0530] "GET /ResumeClassification/theme/assets/css/ready.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Apr/2020:12:56:05 +0530] "GET /ResumeClassification/theme/assets/css/demo.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Apr/2020:12:56:05 +0530] "GET /ResumeClassification/theme/assets/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Apr/2020:12:56:05 +0530] "GET /ResumeClassification/theme/assets/js/core/jquery.3.2.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Apr/2020:12:56:05 +0530] "GET /ResumeClassification/theme/assets/js/jquery.masknumber.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Apr/2020:12:56:05 +0530] "GET /ResumeClassification/theme/assets/js/jquery.masknumber.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Apr/2020:12:56:05 +0530] "GET /ResumeClassification/theme/assets/js/core/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Apr/2020:12:56:05 +0530] "GET /ResumeClassification/theme/assets/js/core/popper.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Apr/2020:12:56:05 +0530] "GET /ResumeClassification/theme/assets/js/plugin/jquery-ui-1.12.1.custom/jquery-ui.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Apr/2020:12:56:05 +0530] "GET /ResumeClassification/theme/assets/js/plugin/chartist/chartist.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Apr/2020:12:56:05 +0530] "GET /ResumeClassification/theme/assets/js/plugin/chartist/plugin/chartist-plugin-tooltip.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Apr/2020:12:56:05 +0530] "GET /ResumeClassification/theme/assets/js/plugin/bootstrap-notify/bootstrap-notify.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Apr/2020:12:56:05 +0530] "GET /ResumeClassification/theme/assets/js/ready.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Apr/2020:12:56:05 +0530] "GET /ResumeClassification/theme/assets/js/plugin/bootstrap-toggle/bootstrap-toggle.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Apr/2020:12:56:05 +0530] "GET /ResumeClassification/theme/assets/js/plugin/jquery-mapael/jquery.mapael.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Apr/2020:12:56:05 +0530] "GET /ResumeClassification/theme/assets/js/popper.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Apr/2020:12:56:05 +0530] "GET /ResumeClassification/theme/assets/js/plugin/chart-circle/circles.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Apr/2020:12:56:05 +0530] "GET /ResumeClassification/theme/assets/js/plugin/jquery-scrollbar/jquery.scrollbar.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Apr/2020:12:56:05 +0530] "GET /ResumeClassification/theme/assets/js/plugin/jquery-mapael/maps/world_countries.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Apr/2020:12:56:06 +0530] "GET /ResumeClassification/theme/assets/img/profile.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Apr/2020:12:56:06 +0530] "GET /ResumeClassification/theme/assets/img/menu2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Apr/2020:12:56:06 +0530] "GET /ResumeClassification/theme/assets/img/resume.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Apr/2020:12:56:09 +0530] "POST /ResumeClassification/tiles/ajax.jsp?methodId=applyJob&uid=6&jid=7 HTTP/1.1" 200 58
0:0:0:0:0:0:0:1 - - [25/Apr/2020:12:56:11 +0530] "GET /ResumeClassification/pages/jobs.jsp HTTP/1.1" 200 10237
0:0:0:0:0:0:0:1 - - [25/Apr/2020:12:56:11 +0530] "GET /ResumeClassification/theme/assets/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Apr/2020:12:56:11 +0530] "GET /ResumeClassification/theme/assets/css/demo.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Apr/2020:12:56:11 +0530] "GET /ResumeClassification/theme/assets/css/ready.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Apr/2020:12:56:11 +0530] "GET /ResumeClassification/theme/assets/js/jquery.masknumber.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Apr/2020:12:56:11 +0530] "GET /ResumeClassification/theme/assets/js/jquery.masknumber.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Apr/2020:12:56:11 +0530] "GET /ResumeClassification/theme/assets/js/plugin/jquery-ui-1.12.1.custom/jquery-ui.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Apr/2020:12:56:11 +0530] "GET /ResumeClassification/theme/assets/js/core/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Apr/2020:12:56:11 +0530] "GET /ResumeClassification/theme/assets/js/core/jquery.3.2.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Apr/2020:12:56:11 +0530] "GET /ResumeClassification/theme/assets/js/plugin/chartist/plugin/chartist-plugin-tooltip.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Apr/2020:12:56:11 +0530] "GET /ResumeClassification/theme/assets/js/core/popper.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Apr/2020:12:56:11 +0530] "GET /ResumeClassification/theme/assets/js/plugin/bootstrap-notify/bootstrap-notify.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Apr/2020:12:56:11 +0530] "GET /ResumeClassification/theme/assets/js/plugin/bootstrap-toggle/bootstrap-toggle.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Apr/2020:12:56:11 +0530] "GET /ResumeClassification/theme/assets/js/plugin/chartist/chartist.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Apr/2020:12:56:11 +0530] "GET /ResumeClassification/theme/assets/js/plugin/jquery-mapael/jquery.mapael.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Apr/2020:12:56:11 +0530] "GET /ResumeClassification/theme/assets/js/plugin/jquery-mapael/maps/world_countries.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Apr/2020:12:56:11 +0530] "GET /ResumeClassification/theme/assets/js/plugin/jquery-scrollbar/jquery.scrollbar.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Apr/2020:12:56:11 +0530] "GET /ResumeClassification/theme/assets/js/plugin/chart-circle/circles.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Apr/2020:12:56:11 +0530] "GET /ResumeClassification/theme/assets/js/ready.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Apr/2020:12:56:11 +0530] "GET /ResumeClassification/theme/assets/js/popper.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Apr/2020:12:56:11 +0530] "GET /ResumeClassification/theme/assets/img/resume.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Apr/2020:12:56:11 +0530] "GET /ResumeClassification/theme/assets/img/menu2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Apr/2020:12:56:11 +0530] "GET /ResumeClassification/theme/assets/img/profile.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Apr/2020:12:56:14 +0530] "GET /ResumeClassification/pages/login.jsp HTTP/1.1" 200 4647
0:0:0:0:0:0:0:1 - - [25/Apr/2020:12:56:19 +0530] "POST /ResumeClassification/tiles/ajax.jsp?methodId=checkLogin HTTP/1.1" 200 39
0:0:0:0:0:0:0:1 - - [25/Apr/2020:12:56:19 +0530] "GET /ResumeClassification/pages/dashboard.jsp HTTP/1.1" 200 6781
0:0:0:0:0:0:0:1 - - [25/Apr/2020:12:56:22 +0530] "GET /ResumeClassification/pages/searchCandidates.jsp HTTP/1.1" 200 11909
0:0:0:0:0:0:0:1 - - [25/Apr/2020:12:57:22 +0530] "GET /ResumeClassification/pages/viewJobApplied.jsp HTTP/1.1" 200 9483
0:0:0:0:0:0:0:1 - - [25/Apr/2020:12:57:27 +0530] "GET /ResumeClassification/pages/jobApplied.jsp?jobid=7 HTTP/1.1" 200 17440
0:0:0:0:0:0:0:1 - - [25/Apr/2020:12:57:27 +0530] "GET /ResumeClassification/img.png HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [25/Apr/2020:12:57:27 +0530] "GET /ResumeClassification/tiles/ajax.jsp?methodId=showImage&pid=6 HTTP/1.1" 200 16532
0:0:0:0:0:0:0:1 - - [25/Apr/2020:12:57:28 +0530] "GET /ResumeClassification/tiles/ajax.jsp?methodId=showImage&pid=2 HTTP/1.1" 200 13096
0:0:0:0:0:0:0:1 - - [25/Apr/2020:12:57:28 +0530] "GET /ResumeClassification/img.png HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [25/Apr/2020:12:57:28 +0530] "GET /ResumeClassification/tiles/ajax.jsp?methodId=showImage&pid=5 HTTP/1.1" 200 18852
0:0:0:0:0:0:0:1 - - [25/Apr/2020:12:57:28 +0530] "GET /ResumeClassification/tiles/ajax.jsp?methodId=showImage&pid=4 HTTP/1.1" 200 13091
0:0:0:0:0:0:0:1 - - [25/Apr/2020:12:57:28 +0530] "GET /ResumeClassification/tiles/ajax.jsp?methodId=showImage&pid=3 HTTP/1.1" 200 13096
0:0:0:0:0:0:0:1 - - [25/Apr/2020:12:57:28 +0530] "GET /ResumeClassification/tiles/ajax.jsp?methodId=showImage&pid=6 HTTP/1.1" 200 16532
0:0:0:0:0:0:0:1 - - [25/Apr/2020:12:57:43 +0530] "GET /ResumeClassification/tiles/ajax.jsp?methodId=logout HTTP/1.1" 200 125
0:0:0:0:0:0:0:1 - - [25/Apr/2020:12:57:43 +0530] "GET /ResumeClassification/pages/login.jsp HTTP/1.1" 200 4647
0:0:0:0:0:0:0:1 - - [25/Apr/2020:12:57:51 +0530] "POST /ResumeClassification/tiles/ajax.jsp?methodId=checkLogin HTTP/1.1" 200 39
0:0:0:0:0:0:0:1 - - [25/Apr/2020:12:57:51 +0530] "GET /ResumeClassification/pages/dashboard.jsp HTTP/1.1" 200 6781
0:0:0:0:0:0:0:1 - - [25/Apr/2020:12:57:54 +0530] "GET /ResumeClassification/pages/viewJobApplied.jsp HTTP/1.1" 200 9483
0:0:0:0:0:0:0:1 - - [25/Apr/2020:12:57:57 +0530] "GET /ResumeClassification/pages/jobApplied.jsp?jobid=5 HTTP/1.1" 200 19453
0:0:0:0:0:0:0:1 - - [25/Apr/2020:12:57:58 +0530] "GET /ResumeClassification/img.png HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [25/Apr/2020:12:57:58 +0530] "GET /ResumeClassification/img.png HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [25/Apr/2020:12:57:58 +0530] "GET /ResumeClassification/tiles/ajax.jsp?methodId=showImage&pid=2 HTTP/1.1" 200 13096
0:0:0:0:0:0:0:1 - - [25/Apr/2020:12:57:58 +0530] "GET /ResumeClassification/tiles/ajax.jsp?methodId=showImage&pid=5 HTTP/1.1" 200 18852
0:0:0:0:0:0:0:1 - - [25/Apr/2020:12:57:58 +0530] "GET /ResumeClassification/tiles/ajax.jsp?methodId=showImage&pid=3 HTTP/1.1" 200 13096
0:0:0:0:0:0:0:1 - - [25/Apr/2020:12:57:58 +0530] "GET /ResumeClassification/tiles/ajax.jsp?methodId=showImage&pid=4 HTTP/1.1" 200 13091
0:0:0:0:0:0:0:1 - - [25/Apr/2020:12:57:58 +0530] "GET /ResumeClassification/tiles/ajax.jsp?methodId=showImage&pid=6 HTTP/1.1" 200 16532
0:0:0:0:0:0:0:1 - - [25/Apr/2020:12:58:27 +0530] "GET /ResumeClassification/pages/jobApplied.jsp?jobid=7 HTTP/1.1" 200 17440
0:0:0:0:0:0:0:1 - - [25/Apr/2020:12:58:27 +0530] "GET /ResumeClassification/img.png HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [25/Apr/2020:12:58:27 +0530] "GET /ResumeClassification/tiles/ajax.jsp?methodId=showImage&pid=4 HTTP/1.1" 200 13091
0:0:0:0:0:0:0:1 - - [25/Apr/2020:12:58:27 +0530] "GET /ResumeClassification/tiles/ajax.jsp?methodId=showImage&pid=6 HTTP/1.1" 200 16532
0:0:0:0:0:0:0:1 - - [25/Apr/2020:12:58:27 +0530] "GET /ResumeClassification/tiles/ajax.jsp?methodId=showImage&pid=5 HTTP/1.1" 200 18852
0:0:0:0:0:0:0:1 - - [25/Apr/2020:12:58:27 +0530] "GET /ResumeClassification/tiles/ajax.jsp?methodId=showImage&pid=2 HTTP/1.1" 200 13096
0:0:0:0:0:0:0:1 - - [25/Apr/2020:12:58:27 +0530] "GET /ResumeClassification/tiles/ajax.jsp?methodId=showImage&pid=3 HTTP/1.1" 200 13096
0:0:0:0:0:0:0:1 - - [25/Apr/2020:12:58:28 +0530] "GET /ResumeClassification/img.png HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [25/Apr/2020:12:58:28 +0530] "GET /ResumeClassification/tiles/ajax.jsp?methodId=showImage&pid=4 HTTP/1.1" 200 13091
0:0:0:0:0:0:0:1 - - [25/Apr/2020:12:58:28 +0530] "GET /ResumeClassification/tiles/ajax.jsp?methodId=showImage&pid=6 HTTP/1.1" 200 16532
0:0:0:0:0:0:0:1 - - [25/Apr/2020:12:58:28 +0530] "GET /ResumeClassification/tiles/ajax.jsp?methodId=showImage&pid=2 HTTP/1.1" 200 13096
0:0:0:0:0:0:0:1 - - [25/Apr/2020:12:58:28 +0530] "GET /ResumeClassification/tiles/ajax.jsp?methodId=showImage&pid=3 HTTP/1.1" 200 13096
0:0:0:0:0:0:0:1 - - [25/Apr/2020:12:58:28 +0530] "GET /ResumeClassification/tiles/ajax.jsp?methodId=showImage&pid=5 HTTP/1.1" 200 18852
0:0:0:0:0:0:0:1 - - [25/Apr/2020:12:58:56 +0530] "GET /ResumeClassification/tiles/ajax.jsp?methodId=logout HTTP/1.1" 200 125
0:0:0:0:0:0:0:1 - - [25/Apr/2020:12:58:57 +0530] "GET /ResumeClassification/pages/login.jsp HTTP/1.1" 200 4647
