0:0:0:0:0:0:0:1 - - [01/May/2020:04:11:42 +0530] "GET /ResumeClassification/theme/assets/img/delete.jpg HTTP/1.1" 404 1090
0:0:0:0:0:0:0:1 - - [01/May/2020:04:11:42 +0530] "GET /ResumeClassification/theme/assets/css/demo.css HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [01/May/2020:04:11:43 +0530] "GET /ResumeClassification/theme/assets/img/delete.jpg HTTP/1.1" 404 1090
0:0:0:0:0:0:0:1 - - [01/May/2020:04:11:58 +0530] "POST /ResumeClassification/tiles/ajax.jsp?methodId=deleteJob&jid=1 HTTP/1.1" 200 61
0:0:0:0:0:0:0:1 - - [01/May/2020:04:12:06 +0530] "GET /ResumeClassification/pages/viewJobApplied.jsp HTTP/1.1" 200 7860
0:0:0:0:0:0:0:1 - - [01/May/2020:04:12:06 +0530] "GET /ResumeClassification/theme/assets/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/May/2020:04:12:06 +0530] "GET /ResumeClassification/theme/assets/css/ready.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/May/2020:04:12:06 +0530] "GET /ResumeClassification/theme/assets/css/demo.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/May/2020:04:12:06 +0530] "GET /ResumeClassification/theme/assets/js/jquery.masknumber.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/May/2020:04:12:06 +0530] "GET /ResumeClassification/theme/assets/js/jquery.masknumber.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/May/2020:04:12:06 +0530] "GET /ResumeClassification/theme/assets/js/core/jquery.3.2.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/May/2020:04:12:06 +0530] "GET /ResumeClassification/theme/assets/js/core/popper.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/May/2020:04:12:06 +0530] "GET /ResumeClassification/theme/assets/js/core/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/May/2020:04:12:06 +0530] "GET /ResumeClassification/theme/assets/js/plugin/chartist/chartist.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/May/2020:04:12:06 +0530] "GET /ResumeClassification/theme/assets/js/plugin/chartist/plugin/chartist-plugin-tooltip.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/May/2020:04:12:06 +0530] "GET /ResumeClassification/theme/assets/js/plugin/bootstrap-notify/bootstrap-notify.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/May/2020:04:12:06 +0530] "GET /ResumeClassification/theme/assets/js/plugin/jquery-ui-1.12.1.custom/jquery-ui.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/May/2020:04:12:06 +0530] "GET /ResumeClassification/theme/assets/js/plugin/bootstrap-toggle/bootstrap-toggle.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/May/2020:04:12:06 +0530] "GET /ResumeClassification/theme/assets/js/ready.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/May/2020:04:12:06 +0530] "GET /ResumeClassification/theme/assets/js/plugin/jquery-mapael/jquery.mapael.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/May/2020:04:12:06 +0530] "GET /ResumeClassification/theme/assets/js/popper.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/May/2020:04:12:06 +0530] "GET /ResumeClassification/theme/assets/js/plugin/chart-circle/circles.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/May/2020:04:12:06 +0530] "GET /ResumeClassification/theme/assets/js/plugin/jquery-scrollbar/jquery.scrollbar.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/May/2020:04:12:06 +0530] "GET /ResumeClassification/theme/assets/img/profile.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/May/2020:04:12:06 +0530] "GET /ResumeClassification/theme/assets/img/menu2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/May/2020:04:12:06 +0530] "GET /ResumeClassification/theme/assets/js/plugin/jquery-mapael/maps/world_countries.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/May/2020:04:12:06 +0530] "GET /ResumeClassification/theme/assets/img/resume.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/May/2020:04:12:09 +0530] "GET /ResumeClassification/pages/viewJobApplied.jsp HTTP/1.1" 200 7860
0:0:0:0:0:0:0:1 - - [01/May/2020:04:12:09 +0530] "GET /ResumeClassification/theme/assets/css/bootstrap.min.css HTTP/1.1" 200 144877
0:0:0:0:0:0:0:1 - - [01/May/2020:04:12:09 +0530] "GET /ResumeClassification/theme/assets/css/demo.css HTTP/1.1" 200 1866
0:0:0:0:0:0:0:1 - - [01/May/2020:04:12:09 +0530] "GET /ResumeClassification/theme/assets/css/ready.css HTTP/1.1" 200 113751
0:0:0:0:0:0:0:1 - - [01/May/2020:04:12:09 +0530] "GET /ResumeClassification/theme/assets/img/profile.png HTTP/1.1" 200 52773
