127.0.0.1 - - [08/May/2020:11:53:02 +0530] "GET / HTTP/1.1" 404 994
0:0:0:0:0:0:0:1 - - [08/May/2020:12:01:47 +0530] "GET /ResumeClassification/theme/assets/js/core/popper.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2020:12:01:47 +0530] "GET /ResumeClassification/theme/assets/js/plugin/jquery-mapael/jquery.mapael.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2020:12:01:47 +0530] "GET /ResumeClassification/theme/assets/js/plugin/jquery-scrollbar/jquery.scrollbar.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2020:12:01:47 +0530] "GET /ResumeClassification/theme/assets/js/ready.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2020:12:01:47 +0530] "GET /ResumeClassification/theme/assets/js/plugin/bootstrap-notify/bootstrap-notify.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2020:12:01:47 +0530] "GET /ResumeClassification/theme/assets/js/popper.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2020:12:01:47 +0530] "GET /ResumeClassification/theme/assets/js/plugin/chart-circle/circles.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2020:12:01:47 +0530] "GET /ResumeClassification/theme/assets/js/plugin/jquery-mapael/maps/world_countries.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2020:12:01:48 +0530] "GET /ResumeClassification/theme/assets/img/profile.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2020:12:01:48 +0530] "GET /ResumeClassification/theme/assets/img/resume.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2020:12:01:48 +0530] "GET /ResumeClassification/theme/assets/img/menu2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/May/2020:12:01:51 +0530] "GET /ResumeClassification/tiles/ajax.jsp?methodId=logout HTTP/1.1" 200 123
0:0:0:0:0:0:0:1 - - [08/May/2020:12:01:51 +0530] "GET /ResumeClassification/pages/login.jsp HTTP/1.1" 200 4647
0:0:0:0:0:0:0:1 - - [08/May/2020:12:01:56 +0530] "POST /ResumeClassification/tiles/ajax.jsp?methodId=checkLogin HTTP/1.1" 200 37
0:0:0:0:0:0:0:1 - - [08/May/2020:12:01:56 +0530] "GET /ResumeClassification/pages/dashboard.jsp HTTP/1.1" 200 6777
0:0:0:0:0:0:0:1 - - [08/May/2020:12:02:00 +0530] "GET /ResumeClassification/pages/viewJobApplied.jsp HTTP/1.1" 200 9534
0:0:0:0:0:0:0:1 - - [08/May/2020:12:02:00 +0530] "GET /ResumeClassification/theme/assets/img/delete.jpg HTTP/1.1" 404 1090
0:0:0:0:0:0:0:1 - - [08/May/2020:12:02:00 +0530] "GET /ResumeClassification/theme/assets/img/delete.jpg HTTP/1.1" 404 1090
0:0:0:0:0:0:0:1 - - [08/May/2020:12:02:04 +0530] "GET /ResumeClassification/pages/jobApplied.jsp?jobid=2 HTTP/1.1" 200 11399
0:0:0:0:0:0:0:1 - - [08/May/2020:12:02:04 +0530] "GET /ResumeClassification/img.png HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [08/May/2020:12:02:04 +0530] "GET /ResumeClassification/img.png HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [08/May/2020:12:02:04 +0530] "GET /ResumeClassification/tiles/ajax.jsp?methodId=showImage&pid=2 HTTP/1.1" 200 13091
0:0:0:0:0:0:0:1 - - [08/May/2020:12:02:07 +0530] "GET /ResumeClassification/tiles/ajax.jsp?methodId=viewFile&uid=2 HTTP/1.1" 200 13046
0:0:0:0:0:0:0:1 - - [08/May/2020:12:07:51 +0530] "GET /ResumeClassification/pages/searchCandidates.jsp HTTP/1.1" 200 9703
0:0:0:0:0:0:0:1 - - [08/May/2020:12:07:52 +0530] "GET /ResumeClassification/pages/viewJobApplied.jsp HTTP/1.1" 200 9534
0:0:0:0:0:0:0:1 - - [08/May/2020:12:07:52 +0530] "GET /ResumeClassification/theme/assets/img/delete.jpg HTTP/1.1" 404 1090
0:0:0:0:0:0:0:1 - - [08/May/2020:12:07:52 +0530] "GET /ResumeClassification/theme/assets/img/delete.jpg HTTP/1.1" 404 1090
0:0:0:0:0:0:0:1 - - [08/May/2020:12:09:08 +0530] "GET /ResumeClassification/pages/viewJobApplied.jsp HTTP/1.1" 200 9534
0:0:0:0:0:0:0:1 - - [08/May/2020:12:09:09 +0530] "GET /ResumeClassification/theme/assets/img/delete.jpg HTTP/1.1" 200 1547
0:0:0:0:0:0:0:1 - - [08/May/2020:12:10:48 +0530] "GET /ResumeClassification/pages/jobApplied.jsp?jobid=2 HTTP/1.1" 200 11399
0:0:0:0:0:0:0:1 - - [08/May/2020:12:10:48 +0530] "GET /ResumeClassification/img.png HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [08/May/2020:12:10:48 +0530] "GET /ResumeClassification/img.png HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [08/May/2020:12:10:48 +0530] "GET /ResumeClassification/tiles/ajax.jsp?methodId=showImage&pid=2 HTTP/1.1" 200 13091
0:0:0:0:0:0:0:1 - - [08/May/2020:12:10:59 +0530] "GET /ResumeClassification/pages/jobApplied.jsp?jobid=1 HTTP/1.1" 200 11399
0:0:0:0:0:0:0:1 - - [08/May/2020:12:10:59 +0530] "GET /ResumeClassification/img.png HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [08/May/2020:12:11:00 +0530] "GET /ResumeClassification/tiles/ajax.jsp?methodId=showImage&pid=2 HTTP/1.1" 200 13091
0:0:0:0:0:0:0:1 - - [08/May/2020:12:11:00 +0530] "GET /ResumeClassification/img.png HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [08/May/2020:12:11:00 +0530] "GET /ResumeClassification/tiles/ajax.jsp?methodId=showImage&pid=2 HTTP/1.1" 200 13091
